name,cost,hunger,energy,mood,file
Gomu Gomu,300,60,60,60,Gomu_Gomu_no_Mi_Infobox.webp
Bara Bara,160,15,15,10,Bara_Bara_no_Mi_Infobox.webp
Sube Sube,150,11,11,11,Sube_Sube_no_Mi_Infobox.webp
Bomu Bomu,150,10,15,5,Bomu_Bomu_no_Mi_Infobox.webp
Kiro Kiro,145,5,5,5,Kiro_Kiro_no_Mi_Infobox.webp
Hana Hana,190,22,22,35,Hana_Hana_no_Mi_Infobox.webp
Doru Doru,145,15,0,0,Doru_Doru_no_Mi_Infobox.webp
Baku Baku,140,7,5,9,Baku_Baku_no_Mi_Infobox.webp
Ito Ito,225,35,35,35,Ito_Ito_no_Mi_Infobox.webp
Awa Awa,140,3,3,3,Awa_Awa_no_Mi_Infobox.webp
Yomi Yomi,190,25,28,32,Yomi_Yomi_no_Mi_Infobox.webp
Kage Kage,160,15,12,13,Kage_Kage_no_Mi_Infobox.webp
Jiki Jiki,180,23,22,15,Jiki_Jiki_no_Mi_Infobox.webp
Ope Ope,140,4,11,1,Ope_Ope_no_Mi_Infobox.webp
Mero Mero,250,40,40,60,Mero_Mero_no_Mi_Infobox.webp
Fude Fude,145,6,9,0,Fude_Fude_no_Mi_Infobox.webp
Mochi Mochi,270,55,50,55,Mochi_Mochi_no_Mi_Infobox.webp
Goru Goru,140,20,0,0,Goru_Goru_no_Mi_Infobox.webp
Bijo Bijo,150,12,0,10,Bijo_Bijo_no_Mi_Infobox.webp
Peke Peke,145,0,0,3,Peke_Peke_no_Mi_Infobox.webp
Gasha Gasha,140,6,5,6,Gasha_Gasha_no_Mi_Infobox.webp
Kyara Kyara,140,7,3,4,Kyara_Kyara_no_Mi_Infobox.webp
Uta Uta,170,22,22,33,Uta_Uta_no_Mi_Infobox.webp
Hito Hito,150,10,10,10,Hito_Hito_no_Mi_Infobox.webp
Ushi Ushi,140,13,0,2,Ushi_Ushi_no_Mi%2C_Model_Bison_Infobox.webp
Neko Neko,265,55,50,40,Neko_Neko_no_Mi%2C_Model_Leopard_Infobox.webp
Sara Sara,145,1,15,6,Sara_Sara_no_Mi%2C_Model_Axolotl_Infobox.webp
Vegapunk's artificial Uo Uo,20,0,100,-50,Artificial_Devil_Fruit_Infobox.webp
Ceasar's SMILE,10,-50,0,100,SMILE_Infobox.webp
Uo Uo,270,55,60,45,Uo_Uo_no_Mi%2C_Model_Seiryu_Infobox.webp
Hebi Hebi,140,11,2,4,Hebi_Hebi_no_Mi%2C_Model_Yamata_no_Orochi_Infobox.webp
Inu Inu,145,17,6,9,Inu_Inu_no_Mi%2C_Model_Okuchi_no_Makami_Infobox.webp
Batto Batto,140,8,10,8,Batto_Batto_no_Mi%2C_Model_Vampire_Infobox.webp
Tori Tori,200,25,34,30,Tori_Tori_no_Mi%2C_Model_Nue_Infobox.webp
Moku Moku,160,9,24,12,Moku_Moku_no_Mi_Infobox.webp
Suna Suna,200,27,25,37,Suna_Suna_no_Mi_Infobox.webp
Mera Mera,180,20,28,12,Mera_Mera_no_Mi_Infobox.webp
Yami Yami,180,20,20,20,Yami_Yami_no_Mi_Infobox.webp
Pasa Pasa,140,11,2,11,Pasa_Pasa_no_Mi_Infobox.webp
